"ph","Hardness","Solids","Chloramines","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
0.437707935217688,0.801772038907141,-0.270165445010694,-0.429175952235429,0.729123868798173,-0.568541085038448,-0.773654231174062,-0.423160069859,"Potable"
0.608452024408183,0.143851411995207,-1.38685765935988,0.0987211224164833,-1.12664758877414,-1.5464622471508,-1.3462538637916,-0.334560169078777,"Potable"
-0.0717348626844486,-0.384328484316032,-0.548794525409503,-0.391461594986686,0.0931815952804406,-0.620085373093737,0.754097475259004,0.984848838250517,"Potable"
0.151229231641599,1.55044025863635,-0.0123231736043622,0.437867731392461,0.560580834631913,-1.9469368826607,0.783754553580009,0.848475942987768,"Potable"
0.609428731665786,-0.333293494525701,1.61517039121593,-0.570702035793717,-1.63764051808007,-0.0989799229345913,0.413767159835074,-0.427325163245718,"Potable"
0.884353860340146,1.62151756636015,-0.00419584688527923,0.430002716592216,-0.619840814304772,-1.29735669141417,0.962527700000313,1.93113138465976,"Potable"
-0.0486317033059158,-1.25695446696926,-0.702230927461604,-0.197401407056946,2.10141452384682,0.178631630678193,-0.52971685829225,-1.13521493217582,"Potable"
0.565293826040951,0.297633941880429,0.261066952546241,1.21622252538985,-1.47039842062419,-0.80403843621545,-0.147268808924115,-0.233752780958868,"Potable"
-0.653971336648677,-1.05131676086136,0.680701023202697,0.52799051176368,-1.52237186767605,-0.932565387945729,-1.29555654095001,-1.28820396980439,"Potable"
1.54756670948306,0.688348438888875,-0.80346874297951,0.886484237973647,0.00450786334952918,0.375390498796622,-0.120328267834552,-0.951551006718102,"Potable"
0.140980244739832,-0.0174311093882703,0.102760455178194,0.643518168945205,-0.52671812413107,0.0113900161131336,0.482593792051069,-1.78566874060674,"Potable"
-0.591628897820722,0.306332562936909,-0.21003148894497,-0.639289574874852,-0.92587241456632,0.112535085948972,0.92530429165614,-0.672584580989693,"Potable"
-0.225578246160074,0.0168399307194427,0.471472681419297,-0.0593193531775076,0.599323663301002,1.2429190597958,0.217020913293115,0.275071393594315,"Potable"
0.126971775216468,1.57357689806956,0.140928533785894,-2.52503416108042,-0.913262521575212,0.493123311203035,0.481115772289565,-0.33111573121394,"Potable"
-0.150519425474908,-0.702013205330645,-0.239032652292886,-0.197576835703296,-0.585004781369763,1.71936704275285,0.777211420619442,0.699931362671817,"Potable"
-2.20771612285708,-1.67631598939544,-0.606886620322272,-0.808371952074725,-0.783905738493596,-0.429271235004366,0.271779667577787,0.58347081517897,"Potable"
-0.50408376612145,0.599263511773426,-0.274525535341232,-0.816688902710392,2.38388791168963,-0.941739158233441,-0.0494728089724559,-1.02831795877909,"Potable"
0.003257384879255,0.820204497686298,0.0593351257722807,-0.134369751366733,-1.57862591957755,-0.860771733821271,0.337711176104832,0.186341457071787,"Potable"
0.301175586620573,0.844057043781137,0.188737605890374,0.067840910681685,-0.794463322501825,-1.1958782171892,-0.817690363643911,-0.328210344681975,"Potable"
0.758964801290187,-2.20422608431385,0.185948225797232,1.12665071677395,-0.41241694134727,0.25074175128678,-0.208455797286831,0.395395101169269,"Potable"
0.199567575130587,0.358148896370974,0.20507862709912,-0.050730423223327,-1.50673554366394,1.26732700942605,0.0701292893367793,0.296643704133165,"Potable"
0.117986189896769,-0.341472716664844,0.650501847556444,0.490748927927107,-1.16781847234055,-1.16971382576027,-0.418658708839869,-1.10070732312155,"Potable"
0.0100604300774682,1.25616147578128,-0.262686843622942,0.403355591109806,0.217490326804275,-1.80152933566306,0.454859164239631,1.20529999244269,"Potable"
0.159245438765468,-0.812003609937461,0.602275564831263,-0.0867382572690383,-0.161254577309364,-0.587839774470372,0.240405616536139,-1.1236962119997,"Potable"
0.662852833898799,1.12383890011857,-0.036031311160758,-1.3005547554196,-0.43398763754798,0.213368863388959,-0.250374891519062,0.917749166298513,"Potable"
-1.21972062336266,0.345850583652841,-0.493645267469113,-2.72278150100337,-0.957165434355511,-0.27512276212088,-0.887074903703838,-0.397608632606932,"Potable"
0.815040506005702,0.890527777190743,0.631569500587462,-0.54025162200864,0.992025159685012,-0.417931089965421,-0.0126568836494107,-1.03284760594762,"Potable"
2.69405392817579,-3.48420635477488,1.92986847077573,1.01389275715461,-0.0874377480853522,0.165058143747338,-1.01437554391245,-0.466921075029435,"Potable"
-0.704659165853567,-0.045027640803483,-0.538818836497528,-1.643618518639,-0.286838070917612,-0.825061469945964,-1.13765425926987,0.279468679124295,"Potable"
-0.384972811767859,-0.530632448408731,-0.453539804731995,0.195078920367171,-1.01232522247343,1.76622167705549,0.923749525198309,0.959192788062764,"Potable"
-0.19485297047257,-1.90768988168476,1.48724831511937,-1.93435267777476,-1.02668832738594,0.198930670212247,-0.627583542051136,-1.62632530586282,"Potable"
0.853931584193041,-0.69014222498426,0.514056357543755,-0.487570883274525,-0.975669551510723,1.49335018437145,0.286066709002986,1.19005210005448,"Potable"
0.0686730271930234,0.681533466884977,-0.531493652497077,0.791106405452923,-0.455106533401359,-1.51317190222929,0.787355236526695,-0.179552692462096,"Potable"
-1.1943495445594,2.36667365041312,0.888436679349752,-0.534098088348198,-1.67173804874641,0.186179914540942,0.519379667328696,-0.52238087727201,"Potable"
0.71958142003731,0.635490724139805,-0.52563614043192,0.0443167608697026,0.334095931076363,-0.228730369059814,1.02789737512288,-0.464437153921164,"Potable"
0.216331678699975,0.107602499628941,0.196146355591476,-1.37032842264967,-0.802160153034484,1.29140412439785,1.29852422799966,-0.751854115353771,"Potable"
0.748655145425911,0.674716843321354,0.284068276551752,-1.02228010559387,1.13074663401638,-0.879174000383662,-0.442216474083468,0.295713202528569,"Potable"
0.782609090125288,-1.37982621023816,0.744749871828096,-0.945259415009929,-0.666346685086658,-1.98812231237588,0.453975468319003,-1.50745420833254,"Potable"
-0.170582817791156,0.410209987920855,-0.311087017246381,-0.0295770642527333,2.13600896040925,-0.837776985412773,-0.766835785851136,0.567660638328471,"Potable"
-1.17107388939435,-0.563921160316215,0.829527360570383,-0.128323490088504,-0.23044618740586,1.38254437909341,0.258304726542109,-1.01669869245564,"Potable"
0.033621445603946,0.736649452972149,-0.813774007705759,-1.06149651988378,-0.880471324485861,0.269183526792192,-0.0829297376605131,0.911056774186239,"Potable"
0.123765559094371,-1.48389572434979,1.76180425887583,-0.921680491864345,-0.376530503609632,-0.311681956180601,-0.207044439608586,-0.105472923105878,"Potable"
-1.38754252761706,-1.30341674776505,-0.00195205659323569,-0.0620578402164816,1.27486773346892,0.515790724637262,1.13397338350523,-1.91302240780663,"Potable"
-0.346502512504912,0.0418772218259007,-0.225935402757916,-0.166415307747015,0.605247700750806,-0.956243468680222,-0.0993767922669178,-0.198385174312005,"Potable"
-0.491280606423117,-1.08665471233758,-0.560422408051529,-0.24679500862063,-0.0239415165822012,0.00580378618499298,-1.54070715702806,0.628810061329402,"Potable"
-0.308037925198822,-0.504704242096795,0.643628621888144,1.58340387658217,0.844791527475436,-0.582212952840917,0.565603238472313,0.372343095963914,"Potable"
0.665416388421907,-1.30720987977486,-0.505955147376627,2.68326126965218,-0.547208417682743,-0.233154692557262,-1.89061308122444,0.248895496267995,"Potable"
0.693711342884049,-2.07419459952564,-0.278787674237768,0.275668000947276,-0.776339837419757,-0.821045309422693,-0.00558587533414623,-1.14961304181777,"Potable"
-1.56326317572215,0.303454779842714,-0.689781547384922,-1.76698763689196,-0.517856565376214,-2.11147777505621,-0.215051541884554,0.782672471729098,"Potable"
0.1677671604971,0.19838544773132,0.499182456018927,0.710281095823706,-1.39977779833074,1.93298821862515,0.230246617389488,0.384116579449914,"Potable"
-1.35835896526653,-1.15104725339497,0.342942557835773,-1.25662078667183,-0.309416611562315,0.694330006603707,-0.449056994788132,1.69208213188903,"Potable"
2.09056339713393,-0.695741233008598,2.24074828870552,-0.735760677374894,-0.815707775459949,0.374633384447695,-0.475923273076203,-1.10964888259244,"Potable"
0.427654044386565,-0.320852735626318,2.9191023889153,0.66803774891253,1.67464417142111,0.0762358109248675,0.00234023605940448,-0.501251186894958,"Potable"
-1.1258222666163,-0.439318016105948,-0.143662080436506,-1.52501607679447,0.635666996633544,0.0528706794373689,0.526777045295347,0.646792681961022,"Potable"
-0.424886214885478,-0.963521919532534,-1.31178161210188,0.954719021729456,-0.24836108490836,-0.227632881874255,-0.65105404656876,1.57718535302782,"Potable"
0.721254767526415,0.680571725952617,0.794041114108122,0.861636324420383,-1.02147860208873,1.70433054973456,-0.323689197486489,-0.141606286394448,"Potable"
-0.155373572194719,0.591336934687289,-0.989341655119255,1.15725499927767,-0.0459716616822152,-0.699194177876455,0.312194114263128,-0.0761241393540511,"Potable"
-1.35583409952481,-1.67989186525977,-0.63784126570269,0.366694863441516,0.134951619712915,-0.327384006385831,0.291159702158542,0.698211703878966,"Potable"
0.812975281802945,0.35202605586769,-0.323623020364445,-2.17653055763568,-0.152753452937958,0.811345389075305,0.260169863093446,-2.45028033687007,"Potable"
0.399695621468047,1.05297534680427,-0.65200459898457,-0.546234117375112,1.36502099022243,1.05571797476081,-0.381406271202419,0.768104499811402,"Potable"
-2.01764743061732,-0.980202660236065,0.945952676091745,-1.04587639264218,1.07143991490942,0.6909814624628,-0.317593688579794,-0.609119850283156,"Potable"
-0.283485106097357,0.358674740556623,-0.504584904085064,0.392504521246153,-1.14371628419531,0.591248830026857,-2.30466610961769,-0.630656092106085,"Potable"
0.31505584787891,-0.453406658922701,1.46406928138449,0.489207854199825,0.123064623641102,-2.04735060518104,0.0651549313807721,-0.767994361600589,"Potable"
-1.29559453380161,-0.234063406288692,-0.297567347108632,1.12910095623754,-0.623817476029656,-0.920294632067199,-0.174057883043422,0.391336801613707,"Potable"
-0.204856048283727,0.278965642531149,-0.469676699364366,-0.618188708919391,1.34814212861841,-0.594328322660929,0.777613611375634,0.791739919630207,"Potable"
0.216568989737986,0.356639584825222,1.08621385840085,-0.375982361948758,0.557412028644583,0.782716067918029,-1.55494259612547,-0.354554567267065,"Potable"
-1.11652130474335,-0.354586187187294,2.09023613067199,0.358042007252904,0.895322399428683,0.661147064618498,0.129038260502899,-1.04047629522512,"Potable"
0.043886987012344,-0.131519511476207,0.429966540695342,-0.650466251121339,1.0328712365147,-0.0799161059406093,1.10784109758493,-0.214350039042663,"Potable"
-0.214090476288156,-0.852892720045263,-0.794177841278868,-0.638517976628519,-1.24947823555906,-0.618440176461127,-0.338575311341727,0.18652454497849,"Potable"
0.252480740565031,0.502817020626588,-0.230060037766067,0.01024577680001,1.16573684416236,-0.205643964448211,-0.986512919958458,-0.215699630522884,"Potable"
-0.1369337930036,0.13504439550905,0.653940177345673,1.35878608654465,1.19942892942323,1.19817737620577,1.33560022131752,1.39738781854866,"Potable"
-0.189680620251403,0.470810790590234,1.00136017735996,0.262335767600757,-0.956794429663499,-0.527604773288429,0.403199716753704,0.123043134555274,"Potable"
-0.0499793573296954,0.819068045113907,0.101889814101979,0.150639312088526,-1.11268544533464,-0.523160428654042,0.849059448869794,0.871118139650334,"Potable"
-0.491546038221425,-0.362994257311557,1.71232385564235,0.769042258906803,-0.32042398530099,0.397672444835989,0.980264320184089,-0.709803670692135,"Potable"
0.801606094623181,0.303477220039757,0.670663537043588,1.08082510675391,-0.858739628191293,1.28568795087208,-0.306019182327411,0.0844222834746542,"Potable"
0.765682953081548,0.933025302358218,0.410222276112835,-0.346646636750577,0.0310769063005981,-0.402158341339349,-0.940214226244129,-0.102259303823101,"Potable"
-0.367564097093159,-0.321051451509925,0.559035927938381,0.630758347679543,0.77725081588803,-1.03788417032707,-0.986664999586603,0.714760209735892,"Potable"
0.290589454195767,1.11086693679854,-0.819307742863627,0.380010139749877,0.795656335626598,-0.719573110467533,-0.996015526668195,1.29806899992503,"Potable"
0.349198359001909,1.18677841671515,-0.741615715207917,0.566746352238105,-0.47267570155971,0.205719688052913,-0.0295491828436994,-0.724365499217085,"Potable"
-0.0273891270034302,0.363283291526051,0.17974404003316,-0.762388643400417,0.474321449033553,-2.51519618855977,-0.672166067557144,-1.0048745060317,"Potable"
-0.0462744140164651,0.138093296755847,0.378925318685201,0.396623466865551,-1.1968901883454,1.63663272766085,0.194162064138743,0.210779460758949,"Potable"
0.278571058092976,-0.178215550804557,0.757041398261525,1.39571717607827,0.992988345062355,1.33567839925965,0.650329077005687,-0.0875439751897371,"Potable"
-1.21473145196984,-1.83013245812809,-1.41725465787649,-0.190892596205264,1.06501641282713,0.614336126675427,-1.49876168921662,-0.0944416186233845,"Potable"
-0.510304496784389,-0.269503384428477,0.137606212231337,-0.802619635086235,-0.289516848695637,-0.398042988883461,-0.368864706761832,-0.476032246345834,"Potable"
1.29780473095379,-0.953788923326667,-0.446252883541675,0.658163561894634,1.32109171083089,-1.76361726547546,-0.445047088297515,0.246292419432116,"Potable"
0.869973464563003,1.18427843800747,-1.01781325122053,-0.823157997550639,-0.281751627559855,0.973101304779403,0.117167458077161,-0.118657102793361,"Potable"
0.424479542496071,-0.964463427808916,0.411419819272433,0.555466996979775,-0.389482178946022,0.307143699291911,-0.916339866429896,0.329584763547182,"Potable"
-0.299181438304707,-1.26027503629093,-0.751434996236147,-0.312354551294357,-1.64203752137229,-0.437308688624355,-0.474000594832993,1.33084372958274,"Potable"
0.741788364037528,0.557913625194149,-1.19797298907289,1.15065310782191,0.588767500123936,-0.0826109504671011,0.985420540591824,-2.23881474367795,"Potable"
-0.10131264596084,0.18687858667309,-0.417546693775225,0.877731324939219,-0.912612274837521,0.21275324571597,-0.0534950761967343,-1.89313170913837,"Potable"
0.935213688161929,0.136680991294784,-0.177461385971765,0.126607665132325,-1.27895939853125,0.625626173762442,0.490196122495457,-0.611761013157235,"Potable"
-1.03121460147734,-0.151074776414206,0.169288567060752,-0.637365251736507,-1.06531455103937,-0.215303229106289,-2.03979965037567,0.576637812449287,"Potable"
0.631049010985223,0.397321063710414,0.709489013896015,-0.742320693362504,0.159908834856747,0.561899348220501,-0.127336680823971,0.428644850549937,"Potable"
1.51630880461543,0.501301472997833,0.342611821257973,-0.586954602510234,0.9075550730336,1.72122055490377,-0.815863675055458,1.29013747324704,"Potable"
-0.705652627278693,0.582789132678366,-0.154865781490322,-0.159196802592582,-1.27264311052389,-0.424511144511685,-0.70055793178366,-0.312149859896605,"Potable"
-0.44149971964579,1.44537424694682,-0.864474015112785,1.26757390090638,0.670988734451711,1.09387732333808,1.02014282335911,-0.352310385570228,"Potable"
-1.61410495997943,-0.80049283673997,0.208966691067511,-1.65265417396695,0.832519295317699,1.23657185239264,-0.0753790493803154,-0.645053524957459,"Potable"
-0.671703353328278,0.320093976977726,0.217295371221374,-1.78798468830454,-0.296393986321223,0.844747093744911,-0.537962456019402,0.170124714630469,"Potable"
0.47241357242456,-0.978694608111718,0.103378405484464,0.52961109519807,-0.0296905794422832,0.490782732775321,-0.682514590435097,0.282864769209779,"Potable"
0.571006123335287,-1.35932753951542,0.176285330175127,1.55645025558265,0.572442819788728,-0.362032401800557,0.82986208798199,-0.873422162326309,"Potable"
0.323162669462967,0.0640649552692291,-0.0444517827364557,0.212762763660578,-0.169337600026058,0.98132044312755,-1.17453975193159,-0.0365243149114353,"Potable"
-0.442431083980161,-0.354139902982071,0.817350532930581,0.654434804184631,2.29208816975209,0.175012459548493,-0.0277867661574024,-1.87524446069595,"Potable"
-0.995845639959705,0.136058298214904,-1.21493613903109,-0.511070304581222,-0.601057677196628,-0.693871598690685,0.529151351902292,-0.918616796881028,"Potable"
-0.0533242103487157,-1.32225405777777,-0.141589477499138,-2.83121621892166,0.44272114341938,0.379126880683022,0.210803190744917,-0.307400707867113,"Potable"
0.0687072390214886,-0.302504495648475,-0.959568941483738,0.466763348444281,1.34477777013026,-0.533512457426459,-1.50920250284903,-0.0736253742593819,"Potable"
-0.457464484057426,-1.36530925530468,0.04415699606102,0.870648659077999,0.680073785604232,0.422243903404798,1.17169313761607,0.116486061933844,"Potable"
-0.860674506978986,-0.31993877256191,-0.498537008341042,1.07642427867726,0.0495151311500182,0.774248079468638,1.08611382641847,0.152817520787938,"Potable"
1.16235771554471,1.0320204414312,1.32027050599789,-0.95981373820111,-0.275384059397974,0.731954698863187,1.52566870018784,-0.303836677613235,"Potable"
-0.520115486434922,-0.526118801149845,0.996063889803667,-0.925131636771567,0.592018753210244,0.725488138638345,-1.09399198140622,-0.178303616647802,"Potable"
0.403956426241327,-0.834059675665786,-0.840865422719009,-1.1337190670278,-0.0444006624960953,-2.02122359202971,0.0826854117116976,0.043288541419763,"Potable"
0.160777327665979,-0.512438585659592,-0.817998764277485,-0.177690524068858,-0.262828283118716,-0.863840844199637,-0.433614769105726,-0.443801575284377,"Potable"
0.0662923811861017,0.400161803449816,0.348431254296596,-0.266739525460773,0.945874174142712,0.556584472108245,0.577689407643097,-0.0117497393856092,"Potable"
-0.0646147065846612,-0.749754886581443,-0.0954972488066742,-1.21206205735359,1.01321063529916,0.33156170954401,-0.143132142413259,1.19670490620796,"Potable"
-0.775560420851497,-0.113280837442437,-0.32643793213924,-1.85310138741353,-0.735631731221274,0.197668099020556,-3.50783342843664,-2.24246804034999,"Potable"
-0.125192273587124,0.78295728630416,-0.0169061635243038,0.072147830768602,-0.605137398941487,1.32470895989868,-0.717011190356998,-0.465687110324232,"Potable"
-0.995587207644957,1.82779569631732,-0.0567210915456322,0.748773273812111,0.516875639038962,-0.266966613728587,-0.365546224224159,0.333085342158548,"Potable"
-0.625930906943314,1.7368318302627,-0.067616606705532,0.908099163971952,0.919507406984755,-0.306418436095368,-0.486949122872587,0.574968538667416,"Potable"
0.518064135573715,0.950850283813981,-0.79362726645036,-0.525667493008461,-0.267152847303677,0.271701361953723,0.773392004112744,-0.52679661864559,"Potable"
1.56558729978153,-1.21465574581149,2.16071101039473,-0.475980630924242,-0.813601694599705,1.67616396117062,0.0727655320482028,1.02634127941252,"Potable"
-0.297352263559443,0.20848601279399,-0.719244912997127,1.50995687145579,0.250366439944531,0.688194676166821,0.592637145934532,0.918851435019133,"Potable"
1.48834583382966,0.905300607465651,-0.77732433948337,-0.28550550023668,-0.530785654435587,-0.10163380251894,-0.788141902414836,0.915218876902439,"Potable"
-0.99404082935482,1.01276864950877,-1.58387046239985,-0.646442226467621,0.627236383965757,0.168905088437785,0.623144770971429,-0.24698767060006,"Potable"
-0.18970989194752,1.09958742273683,-0.792920720890756,-0.624997961052479,0.219464477878181,1.10638269874446,0.896961316116844,-1.7017213707158,"Potable"
-0.495647115479978,-1.1511210747502,1.00627084213638,-1.28008077272018,0.791177176242975,-1.87368536805831,-0.702509411899854,-1.72942601979891,"Potable"
-1.1499042914613,-1.70585719439945,-1.39228494958192,-0.208303031725565,0.693733529765797,-0.279084458789098,0.105135739211792,0.596547203688982,"Potable"
1.35704382262997,1.19832967233095,-1.01521852070319,-0.842960880254555,-1.16779731056546,-0.546946484042126,-0.644916825107183,-0.523720899995546,"Potable"
0.0270910999333655,0.0207270163744332,-0.464622350518808,-0.0274567380289243,1.19550895883438,-0.334394320274529,-0.0658775571107905,0.0537463839534858,"Potable"
0.621605686734753,-0.309927487440724,-0.725487316570167,0.0848137269722969,-1.59992143295782,-0.244372574334277,0.661310861783263,-0.390599208053165,"Potable"
-0.227092046423337,-1.18150666773201,-0.712578412947834,-0.377823824783616,2.53823902785762,-0.3145537258698,-1.54672224032787,-0.236347317096865,"Potable"
-0.00633345092971348,-0.687372962383266,-1.0407566197036,0.584773202092001,1.63669434625701,-0.36701336683671,-0.339948276650265,-1.5614300098503,"Potable"
0.940136614309033,-0.283351284246638,-0.920373449762134,-0.423545414157739,-0.381756109220755,-0.578987138207425,-0.840227188156528,-1.15311995161499,"Potable"
-0.198123843103626,-0.768373062449275,0.397002913748134,-0.295567299604381,-0.62526297323342,-1.13696795049911,-0.856666188006804,1.07666002306508,"Potable"
0.743499844526288,-0.0598706799440917,0.801635140329255,0.243590886031069,0.816200959474735,0.102022219480643,-1.21789961319194,0.152679968891444,"Potable"
0.0565704594999894,0.845863816123281,0.0617602246792407,0.0392894149056305,-1.67732523182827,-0.70463820678502,0.34645530467243,0.111352507936721,"Potable"
0.684187027506657,0.0114133223327101,-0.317260331821786,-0.466331420953427,-1.21566115811051,-1.63001913926229,-1.21748809679354,1.2662963118164,"Potable"
-0.477954875839816,-0.211739988683751,0.22253975801807,-1.4759701030602,-0.905371994454856,-1.82003224719458,0.59579275827898,0.909735850097037,"Potable"
0.699804454313138,0.480537814104483,-0.435782328131748,0.0776782609884783,0.310952319285518,-0.0376331471915822,1.18384657497046,-0.822961988697264,"Potable"
-1.22088082848724,-0.0579534066701251,2.19016628611732,-0.0495820166273128,0.465723700763905,-0.151657643396836,-0.249166180453237,-0.372172737398717,"Potable"
-0.70612372768201,-0.314148377488422,-0.0758432587336145,0.909266755155406,-0.601225181299764,-0.919684861827669,0.0434450913364137,-0.85144504390896,"Potable"
0.193420383128142,-0.493326198591056,-0.510301710339357,0.862220162858494,1.73583905665008,0.0857324456783425,-0.505431212910934,-2.18884539171664,"Potable"
-0.32942154374868,-0.182593949636,0.263010640281135,0.239022130580363,1.04461224677948,0.0543049608420073,0.722684734727375,0.499477803613765,"Potable"
0.144757761055869,-1.06265229168637,1.29382022106187,0.918316399009204,1.25251217297356,-1.28467363840561,-0.0712008151465543,-2.17696766631527,"Potable"
0.24344866387272,-0.233721339209517,-0.933321175479328,1.82587128431487,0.611273780732615,-1.64405724407186,0.234199976627358,-1.11462137074066,"Potable"
-0.162898637633696,0.21330695454067,-1.01689577096597,-0.0385414156435957,0.173163735747917,0.0718815610545393,0.154756303179285,-0.0509063271557672,"Potable"
0.218258287255665,-0.72804391255402,-0.916064212884219,0.400310466505183,-1.16096546164106,1.08775424783972,-0.660497005683246,0.474160681302626,"Potable"
-0.558879889946535,-0.25680707203241,0.67156626820696,-0.183223619664875,1.16271301985747,-0.182919831402512,-0.750449246322504,1.08796445373733,"Potable"
-1.0593538512566,-0.562012925336774,-0.430366907411511,-1.42702865626765,-0.971965383207672,0.406760110753331,0.240621067182031,-0.844106921319426,"Potable"
-1.00018161780991,0.0896427854421837,-0.222090027195516,0.919957495950132,-2.06420319617148,-1.30757384449224,-0.646896541221405,1.93748836103072,"Potable"
-0.329121652834652,-0.708323331900657,-0.363045889683297,-0.470509237566393,-0.452772780913959,-0.914197140398238,-0.575617106644125,-0.0840802388445855,"Potable"
-1.41929640893982,0.587665847981289,-0.778830829719492,-0.637581873173122,2.25313501512529,-0.739808694634468,0.427981444684688,0.091439453895111,"Potable"
-0.216916390113536,0.155855590222938,-0.0423006175663128,0.248393240236375,0.00430419373923935,-2.21309692593693,2.27600675208828,-0.321051556973328,"Potable"
-0.114260586325517,0.311869810048668,0.00793102906482601,-0.9710641448422,-0.42244826730139,0.978842754879901,-0.618276949200726,0.0162808117959735,"Potable"
-0.923150683881947,-2.42835602988876,-0.955324220023744,1.73013945018548,1.13712467061541,-0.913813227187276,0.350428842371373,-0.782179452912211,"Potable"
-1.22348571054378,-0.237281945975258,1.72017021677411,-0.306206301289333,0.157327534821854,-0.275774295245255,-0.00912323333841414,-0.65956112310053,"Potable"
-0.801476327584407,2.65977796000822,2.82439305101913,0.331286966576311,1.44260316320352,0.0696772159248437,0.185207620680676,0.198445086354737,"Potable"
-0.663261958633741,-0.580481571260394,-0.464449573141265,-0.243452064798022,-0.158725643297599,1.15724802851916,-1.14135112545136,-1.45513314883744,"Potable"
-0.500637572162768,-0.671676458235203,-0.101905113943878,-1.52400970722384,-1.32950456088995,0.0910823200012529,-0.697350002895378,-0.132916851665854,"Potable"
-0.726353789401254,-0.37202084974462,2.1752788348217,-0.0434400936520445,1.68599915457565,2.29218770253309,-0.459650429509734,-0.0920364094587606,"Potable"
0.500762524933309,-0.449137746616441,0.278208470499806,-0.851731001291318,0.16638130424356,-1.67947425522245,1.13615288300231,-1.08830674860669,"Potable"
1.45999351828786,0.559673703632454,-0.177773350309556,1.87718277355836,0.26200047069477,-1.05101064116393,-0.728364566210739,0.882953962949364,"Potable"
0.495334781055669,2.02664903244958,-0.807014160609791,0.700905768984916,0.607659504769,-1.79230523277455,0.710501625396087,-0.686968582239428,"Potable"
-1.39943992839987,2.5451316066049,-0.632347217405143,0.389480386152906,0.077912762531074,1.00658305776437,0.313351343860591,0.283515159697548,"Potable"
0.492199683316348,-0.5655489426698,1.04540847223475,-0.479184259791909,1.36595511419718,-0.648351128574511,0.476716391567824,0.678805764192259,"Potable"
0.164810541474948,0.0782148129593542,0.115490024341996,0.584684349771589,1.08696763903453,0.180938056048178,-0.400958348086574,-0.098833696404495,"Potable"
-0.303859853567978,0.878963578395866,-0.808663287633326,-0.673202266807155,0.551861017040235,0.929299826618623,1.012342356809,0.153412558308099,"Potable"
-0.197028650247724,0.0800895194040848,0.48392162078892,-0.112682194958242,0.570590302241638,1.24180861029176,0.139346212609956,0.161004359782394,"Potable"
-0.403355369345748,-1.24333793324403,0.590238694477046,0.515766692957404,0.308879504737005,-0.425411120912983,-0.125211288852718,0.389553010039255,"Potable"
-0.859429102200892,-0.617835290032024,-0.18038461554717,-0.0884418270686851,-0.245234820409341,1.59205383751868,1.1051326883452,0.0228941738150136,"Potable"
0.14797829092715,-0.269018221535041,0.495934420844838,-0.760243399682214,-0.116669259059413,-0.233388291731295,0.966428755179121,0.784072842152184,"Potable"
-0.498117128057026,0.0896931039354175,-0.398150305065789,-0.0563127792477886,1.5625003886771,1.7777447400907,0.65071459275044,-0.48524001637833,"Potable"
-0.293234245188812,-1.38596584334982,-1.76520281088353,-1.79687006324353,1.88864800568727,0.0251937076759638,-0.0519223220532984,0.427972825326524,"Potable"
-0.0716943284724071,0.869023748069596,-1.25419835704706,0.524285758372818,1.2667294568146,0.131519374378209,-1.68349984938656,-0.447204178974758,"Potable"
-0.41266364847688,-0.649014332963321,-0.313511300259268,0.187350606052415,-0.417513579837243,1.26425410483079,-1.219124765268,-1.66142517963143,"Potable"
0.851638450323884,-1.07495029828488,-0.694355391376567,0.819990922994906,0.675369019817427,0.305281165671799,0.317059349704237,-0.436344529007922,"Potable"
-0.300370575012444,-0.903912537599604,-1.18459075532423,0.131235040520718,0.200211004413013,-1.16463921340617,1.60696246966276,0.390689594499806,"Potable"
-0.0992361204167125,0.197081087636046,-0.6947867634073,1.28398142897365,-0.792894148928306,-1.94637605764866,0.723802810104997,0.536766220090812,"Potable"
0.346510304328466,-0.0959039529681113,-1.189330033434,-1.41753547983306,0.0991625029817527,1.85233800114905,0.14982414005137,-1.32643675538232,"Potable"
0.668277719838636,-1.048704477749,1.96468515001498,-1.07121791836489,1.03544171145126,0.302906660873959,0.667906101400799,0.307540563151261,"Potable"
-0.71880743118922,1.28172629147522,-1.31608023661464,-0.482077372445267,-0.698413101511084,-1.09551185087879,0.381641858540065,0.881667259916671,"Potable"
-0.864611217149509,-0.234952533018816,-0.492380184802393,-1.34436257255055,-0.969376779083534,0.446336690141585,0.405559353455868,-1.34851497880657,"Potable"
-0.39253012112814,-0.0694811868253378,0.0516708010814799,-0.849488418246079,1.022707756349,0.698896515004082,1.01677229211547,0.153119622921697,"Potable"
-0.409963874095542,0.800131034649408,-0.509047245395846,-0.347542425361606,-0.345309911613425,-0.98453337314338,0.500672326287613,-0.999855811285817,"Potable"
-0.119357122465227,-0.260691649016693,-0.618286422496461,-0.305523969640869,-0.0694275224123335,-0.781293222194067,0.705028413479503,1.00268677695975,"Potable"
0.476587722712766,-0.552194057898952,-0.255003598647765,0.609679749189284,-0.331386268378259,1.61507434276507,-0.441813758054064,0.568306784001273,"Potable"
0.377382517210594,0.857227925100262,-1.11995054923952,-1.38992426194385,1.28473759046195,0.710888465660061,-0.516207148483945,0.212654884747039,"Potable"
0.449234086267111,0.278525267235123,0.6358418362036,1.67830921487951,-0.709587674547324,-0.17026782701024,0.271286233260535,-0.367349839543859,"Potable"
